Unnamed: 0,title,date,stock,sentiment
613504.0,"Bill Ackman Makes Pitch To Elon Musk For New HQ, Channels Howard Hughes",2020-05-21 14:57:00-04:00,HHC,neutral
613505.0,"'Inspired by our namesake Howard Hughes, another visionary American, we propose a few alternatives for your Nevada or Texas move. @HowardHughesCo owns master planned cities where we can create @Tesla new HQ...' -Tweet From Bill Ackman",2020-05-21 13:57:00-04:00,HHC,positive
613506.0,"Q1 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios",2020-05-16 10:15:00-04:00,HHC,neutral
613507.0,"Shares of several real estate companies and REITs are trading lower amid market uncertainty. NOTE: The economic slowdown as a result of the coronavirus pandemic has caused weakness in the broader real estate sector, as many business scale back investment and as a larger number of americans work from home. This has also led to uncertainty surrounding rent payments from businesses facing financial distress.",2020-05-12 12:00:00-04:00,HHC,negative
613508.0,"Howard Hughes Q1 EPS $(2.880) Does Not Compare To $(0.170) Estimate, Sales $175.175M Miss $206.940M Estimate",2020-05-11 16:42:00-04:00,HHC,negative
613509.0,"Piper Sandler Maintains Neutral on Howard Hughes, Raises Price Target to $60",2020-04-13 08:33:00-04:00,HHC,neutral
613510.0,UPDATE: Pershing Square To Buy Howard Hughes Shares For Aggregate Net Proceeds $488M,2020-03-27 10:47:00-04:00,HHC,positive
613511.0,"Howard Hughes Prices 2M Share Common Stock Offering, Private Placement Of 10M Shares At $50/Share",2020-03-27 10:45:00-04:00,HHC,positive
613512.0,Howard Hughes Reports Launch Of Common Stock Offering; Says Pershing Square Indicated It Intends To Purchase Up To $500M At Offer Price,2020-03-27 06:39:00-04:00,HHC,neutral
613513.0,Stocks That Hit 52-Week Lows On Monday,2020-03-23 10:34:00-04:00,HHC,negative
613514.0,Stocks That Hit 52-Week Lows On Friday,2020-03-20 14:26:00-04:00,HHC,negative
613515.0,"Shares of several real estate companies are trading higher, rebounding from recent weakness amid market strength.",2020-03-20 09:24:00-04:00,HHC,positive
613516.0,"Shares of several real estate companies and REITs are trading lower amid the coronavirus outbreak, which has weakened economic outlook and caused some recession concerns.",2020-03-17 10:59:00-04:00,HHC,negative
613517.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-12 12:10:00-04:00,HHC,negative
613518.0,Stocks That Hit 52-Week Lows On Wednesday,2020-03-11 11:41:00-04:00,HHC,negative
613519.0,"Howard Hughes Q4 EPS $(0.03) May Not Compare To $(0.4) Estimate, Sales $284.16M Beat $230.45M Estimate",2020-02-27 16:29:00-05:00,HHC,neutral
613520.0,"Q4 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios",2020-02-18 13:00:00-05:00,HHC,neutral
613521.0,Pershing Square 13F Shows Raised Stake In Howard Hughes Corporation By 83.9% To 2.2M Shares,2020-02-14 16:29:00-05:00,HHC,positive
613522.0,"Howard Hughes Shares Quiet Premarket; 13D Filing From Bill Ackman's Pershing Square Showed Raised Stake From ~1.19M Shares To ~6.38M Shares, Or 14.8% Stake",2019-12-05 07:58:00-05:00,HHC,positive
613523.0,"Howard Hughes Q3 EPS $0.69 Up From $0.54 YoY, Adj. FFO $1.32 vs $1.62 In Same Qtr. Last Year",2019-11-04 16:35:00-05:00,HHC,neutral
613524.0,41 Biggest Movers From Yesterday,2019-10-23 05:09:00-04:00,HHC,neutral
613525.0,"Mid-Afternoon Market Update: Health Care Shares Climb 1.04%, Biogen Shares Spike",2019-10-22 14:47:00-04:00,HHC,positive
613526.0,25 Stocks Moving In Tuesday's Mid-Day Session,2019-10-22 13:28:00-04:00,HHC,neutral
613527.0,Mid-Day Market Update: Energy Up 1.10%; Biogen Shares Spike Higher,2019-10-22 12:58:00-04:00,HHC,positive
613528.0,"Mid-Morning Market Update: Healthcare Shares Trend Higher, Biogen Shares Spike",2019-10-22 11:30:00-04:00,HHC,positive
613529.0,16 Stocks Moving in Tuesday's Pre-Market Session,2019-10-22 07:26:00-04:00,HHC,neutral
613530.0,Howard Hughes Corporation Announces Transformation Plan And Leadership Changes Following Conclusion Of Strategic Review Process; Co. To Sell $2B In Non-Core Assets. Reduce Overhead Expenses By $45M-$50M per Annum And Grow MPC Assets,2019-10-21 16:08:00-04:00,HHC,positive
613531.0,"Howard Hughes Q2 EPS $0.31 Misses $0.47 Estimate, Sales $431.316M Beat $397.43M Estimate",2019-08-07 16:23:00-04:00,HHC,negative
613532.0,"A Look At Benzinga Pro's Most-Searched Tickers For June 28, 2019",2019-06-28 11:38:00-04:00,HHC,neutral
613533.0,"Benzinga Pro's Top 10 Most-Searched Tickers For Morning of Friday, June 28, 2019",2019-06-28 09:51:00-04:00,HHC,positive
613534.0,62 Biggest Movers From Yesterday,2019-06-28 05:20:00-04:00,HHC,neutral
613535.0,48 Stocks Moving In Thursday's Mid-Day Session,2019-06-27 12:41:00-04:00,HHC,neutral
613536.0,"Howard Hughes Shares Resume Trade, Remain Near Session Highs, Up 31.8%",2019-06-27 11:25:00-04:00,HHC,positive
613537.0,"Howard Hughes Reports Review Of Strategic Alternatives, Board Has Retained Centerview Partners",2019-06-27 11:09:00-04:00,HHC,neutral
613538.0,"Report: Howard Hughes Exploring Strategic Alternatives, Possible Sale",2019-06-27 11:08:00-04:00,HHC,neutral
613539.0,Howard Hughes Shares Halted News Pending,2019-06-27 10:41:00-04:00,HHC,positive
613540.0,"Howard Hughes shares are trading higher after CNBC reported the company has hired Centerview Partners to explore alternatives, including a sale.",2019-06-27 10:14:00-04:00,HHC,positive
613541.0,"'Howard Hughes Corp hires Centerview Partners to explore alternatives, including a sale: Sources' -CNBC",2019-06-27 09:54:00-04:00,HHC,neutral
613542.0,"Q1 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios",2019-05-17 09:21:00-04:00,HHC,neutral
613543.0,Pershing Square Issues Q1 Shareholder Letter From Bill Ackman,2019-05-17 08:53:00-04:00,HHC,neutral
613544.0,"Howard Hughes Q1 Core FFO $2.03 Beats $1.89 Estimate, EPS $0.74 vs $0.03 In Same Qtr. Last Year, Sales $353.89M Miss $376.81M Estimate",2019-05-06 16:22:00-04:00,HHC,negative
613545.0,"Earnings Scheduled For May 6, 2019",2019-05-06 04:39:00-04:00,HHC,neutral
613546.0,Bill Ackman's Pershing Square Year-To-Date Return Is 31.9%,2019-03-20 16:24:00-04:00,HHC,neutral
613547.0,"Howard Hughes Q4 EPS $0.86 Beats $0.71 Estimate, Core FFO $2.32, Adj. FFO $2.20",2019-02-27 17:10:00-05:00,HHC,neutral
613548.0,"Q4 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios",2019-02-15 10:21:00-05:00,HHC,neutral
613549.0,"13F From Ackman's Pershing Square Shows Cut Stakes In Chipotle, Howard Hughes, Restaurant Brands",2019-02-14 16:51:00-05:00,HHC,negative
613550.0,"Stocks Which Set New 52-Week Low Last Trading Session, Fri., Dec. 14, 2018",2018-12-17 11:48:00-05:00,HHC,negative
613551.0,"Q3 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolio",2018-11-15 11:23:00-05:00,HHC,neutral
613552.0,13F For Ackman's Pershing Square Shows Modest Cut In Howard Hughes Position,2018-11-14 16:30:00-05:00,HHC,negative
613553.0,"Howard Hughes Corporation (The) Q3 EPS $0.54 Up From $0.24 YoY, Sales $257.16M Beat $191.77M Estimate, Adj. FFO $1.63",2018-11-05 17:03:00-05:00,HHC,neutral
613554.0,"Stocks Which Set New 52-Week Low Yesterday, October 29th",2018-10-30 12:40:00-04:00,HHC,negative
613555.0,"Stocks Which Set New 52-Week Low Friday, October 26th",2018-10-29 09:56:00-04:00,HHC,negative
613556.0,"Stocks Which Set New 52-Week Low Yesterday, October 23rd",2018-10-24 10:06:00-04:00,HHC,negative
613557.0,"Stocks Which Set New 52-Week Low Yesterday, October 22nd",2018-10-23 09:54:00-04:00,HHC,negative
613558.0,"Stocks Which Set New 52-Week Low Yesterday, October 11th",2018-10-12 11:30:00-04:00,HHC,negative
613559.0,"Stocks Which Set New 52-Week Low Yesterday, October 10th",2018-10-11 09:11:00-04:00,HHC,negative
613560.0,"The Howard Hughes Corporation Announces Acquires Two Class-A Office Buildings And Additional Development Land In The Woodlands, Texas For $53M",2018-09-05 07:41:00-04:00,HHC,neutral
613561.0,"Citigroup Maintains Buy on Howard Hughes, Lowers Price Target to $157",2018-08-13 08:56:00-04:00,HHC,negative
613562.0,"Howard Hughes Q2 EPS $(0.12) vs $0.07 In Same Qtr. Last Year, Adj. FFO $0.71 vs $2.08 Year Over Year",2018-08-06 16:31:00-04:00,HHC,neutral
613563.0,"Earnings Scheduled For August 6, 2018",2018-08-06 04:44:00-04:00,HHC,neutral
613564.0,"Jefferies Initiates Coverage On Howard Hughes with Buy Rating, Announces $170 Price Target",2018-07-02 09:44:00-04:00,HHC,neutral
613565.0,Reviewing Bill Ackman's Q1 Trading Activity: Sells Nike and Howard Hughes,2018-06-26 11:01:00-04:00,HHC,neutral
613566.0,"The Howard Hughes Corporation Announces Acquisition Of 250 Water Street In The Seaport District; Co. Purchased Site For $180M Plus Closing Costs, Including Initial Payment Of $53M And A Mortgage For The Balance",2018-06-12 07:39:00-04:00,HHC,neutral
613567.0,"Q1 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolio",2018-05-16 11:38:00-04:00,HHC,neutral
613568.0,Howard Hughes Q1 Sales $161.7M Misses $266.77M Est.,2018-05-01 18:02:00-04:00,HHC,negative
613569.0,Howard Hughes Q1 Adj. FFO $0.91,2018-05-01 18:01:00-04:00,HHC,neutral
613570.0,"Howard Hughes Q1 EPS $0.03 vs $0.13 In Same Qtr. Last Year, Core FFO $1.02",2018-05-01 18:00:00-04:00,HHC,neutral
613571.0,The Howard Hughes Corporation Issues Letter To Shareholders,2018-04-25 07:34:00-04:00,HHC,neutral
613572.0,The Howard Hughes Corporation Says its CEO Sold 400K Shares of Stock to Satisfy a Take Obligation from the Exercise of Warrants,2018-04-09 07:35:00-04:00,HHC,positive
613573.0,"Howard Hughes Reports Q4 GAAP EPS $3.46 vs $1.02 In Same Qtr. Last Year, Core FFO $1.75, Adj. FFO $1.60",2018-02-26 17:39:00-05:00,HHC,neutral
613574.0,Bill Ackman Defends Another Down Year For Pershing Square,2018-01-30 16:22:00-05:00,HHC,neutral
613575.0,"Jim Cramer Shares His Thoughts On Baidu, Hormel Foods, Palo Alto, And More",2018-01-19 06:59:00-05:00,HHC,positive
613576.0,UPDATE: Form 4 Filing From Bill Ackman On Howard Hughes Wed. Evening Showed Sale Of 2.5M Shares At Average Price Of $127.86/Share,2018-01-04 06:13:00-05:00,HHC,positive
613577.0,"UPDATE: Howard Hughes Amended 13D Filing From Bill Ackman's Pershing Square Shows Reduced Stake From ~4.7M Shares At End Of Last Qtr. To ~2.2M Shares, Or 5.1% Stake",2018-01-04 06:12:00-05:00,HHC,positive
613578.0,"Bill Ackman Reports 5.1% Stake in Howard Hughes Corp as of January 2 vs 10.9% Stake as of June 30, 2017 -13D",2018-01-04 06:12:00-05:00,HHC,neutral
613579.0,Watch Shares of Howard Hughes After the Company Announced the $41.8M Disposition of Non-Core Assets,2018-01-03 07:37:00-05:00,HHC,positive
613580.0,Pershing Square Announcing Proposed Sale Of Entire Common Stock Stake In Howard Hughes Corp.,2018-01-02 16:18:00-05:00,HHC,neutral
613581.0,Howard Hughes Reports 2.5M Share Common Stock Offering Via Selling Holders,2018-01-02 16:05:00-05:00,HHC,positive
613582.0,"A Closer Look At Pershing Square's Shareholder Letter: ADP, Chipotle, And More",2017-11-27 14:03:00-05:00,HHC,neutral
613583.0,"Howard Hughes Reports Q3 EPS $0.24 vs $0.19 In Same Qtr. Last Year, FFO $1.05, Core FFO $1.39 vs $1.47 YoY",2017-11-06 16:22:00-05:00,HHC,neutral
613584.0,Howard Hughes Shares Tick Higher As Bill Ackman Discussing Co. Related To Development On Pier In NYC,2017-11-06 12:40:00-05:00,HHC,positive
613585.0,"Howard Hughes Announces a 10 Year Employment Agreement with CEO David Weinreb, Weinreb Buys $50M of Warrents",2017-09-05 07:37:00-04:00,HHC,positive
613586.0,"Howard Hughes Offers Update On Impact Of Houston Assets From Harvey: All Assets Fully Operational, Open With Only Minor Damage",2017-08-31 09:04:00-04:00,HHC,negative
613587.0,"Earlier 13F From Bill Ackman's Pershing Square Showed New ~1.75M Share Stake In ADP, Liquidated Stake In Air Products, Increased Stake In Howard Hughes, Decreased Stake In Mondelez",2017-08-14 17:08:00-04:00,HHC,positive
613588.0,"Howard Hughes Reports Q2 AFFO/Share $2.08, EPS $0.07 vs. $0.72 Est., Sales $308.6M vs. $217.47M Est.",2017-08-07 17:05:00-04:00,HHC,neutral
613589.0,"Earnings Scheduled For August 7, 2017",2017-08-07 05:03:00-04:00,HHC,neutral
613590.0,Companies Holding Analyst/Investor Days Today Include: Thermo Fisher Scientific & Howard Hughes,2017-05-17 09:12:00-04:00,HHC,neutral
613591.0,Ira Sohn 2017 Conference: Everything You Need To Know,2017-05-09 14:48:00-04:00,HHC,neutral
613592.0,Howard Hughes Might Be Bill Ackman's Last Hope To Build A Real Estate Empire,2017-05-08 16:45:00-04:00,HHC,positive
613593.0,Pershing's Ackman Done Presenting At Sohn Conf.,2017-05-08 13:57:00-04:00,HHC,neutral
613594.0,"Howard Hughes Shares Now Up 3% as Bill Ackman Discussing at Sohn Conference; BZ NOTE: Pershing Square is Currently the Largest Holder in Howard Hughes Shares, Holding ~3.6M Shares",2017-05-08 13:48:00-04:00,HHC,positive
613595.0,"Bill Ackman at Ira Sohn Says 'We've Never Sold a Share of Howard Hughes,' Says Sees Opportunity in the Name Right Now",2017-05-08 13:47:00-04:00,HHC,positive
613596.0,Howard Hughes Spiking As Pershing's Bill Ackman Speaks About Master-Planned Communities At Sohn Conf.,2017-05-08 13:43:00-04:00,HHC,neutral
