Unnamed: 0,title,date,stock,sentiment
613597.0,"Howard Hughes Reports Q1 EPS $0.13 vs $2.56 in Same Qtr. Last Year, Core FFO $1.66 vs $1.64 YoY",2017-05-03 17:27:00-04:00,HHC,neutral
613598.0,The Howard Hughes Corporation Issues Letter to Shareholders,2017-04-27 17:28:00-04:00,HHC,neutral
613599.0,Howard Hughes Issues Letter to Holders,2017-04-27 07:20:00-04:00,HHC,neutral
613600.0,"The Howard Hughes Corporation Reports Q4 Adj. EPS $1.69 Does Not Compare To $0.66 Est., Sales $278M vs. $262M Est.",2017-02-23 16:37:00-05:00,HHC,neutral
613601.0,"Howard Hughes Acquires Two Columbia, OH Office Buildings for ~$39M",2017-01-11 07:03:00-05:00,HHC,neutral
613602.0,"The Howard Hughes Corp. Reports Q3 GAAP EPS $0.19, Adj. EPS $1.10 vs $1.21 Est., Sales $240.806M vs $269.3M Est.",2016-11-08 07:52:00-05:00,HHC,neutral
613603.0,Howard Hughes Announces David O'Reilly CFO,2016-10-11 07:01:00-04:00,HHC,neutral
613604.0,"Howard Hughes Reports Q2 EPS $0.16, Adj. Net income $67.3M vs $24.2M in Same Qtr. Last Year, Sales $272.151M vs $270.9M Est.",2016-08-08 08:46:00-04:00,HHC,neutral
613605.0,The Market In 5 Minutes: Friday The 13th,2016-05-13 09:42:00-04:00,HHC,neutral
613606.0,"Citi Calls Howard Hughes 'Underfollowed, Undervalued, Not Fully Understood'; Initiates At Buy",2016-05-13 09:23:00-04:00,HHC,neutral
613607.0,"Citigroup Initiates Coverage on Howard Hughes at Buy, Announces $165.00 PT",2016-05-13 07:10:00-04:00,HHC,neutral
613608.0,"Howard Hughes Reports Q1 EPS $2.69 vs $(2.68) in Same Qtr. Last Year, Sales $239.666M vs $216M Est.",2016-05-02 07:22:00-04:00,HHC,neutral
613609.0,Tilson: Howard Hughes And Fannie Mae Are My 2 Favorite Stock Ideas,2016-04-19 13:33:00-04:00,HHC,positive
613610.0,Whitney Tilson In E-mail Says His 2 Favorite Long Ideas Are Howard Hughes And Fannie Mae,2016-04-19 11:33:00-04:00,HHC,positive
613611.0,"Howard Hughes Announces CFO Andrew Richardson Leaving Co., Search Will Commence Immediately",2016-04-08 07:01:00-04:00,HHC,neutral
613612.0,Howard Hughes Spiking A Bit As Bill Ackman Discusses Positive Aspects Of Co On Conference Call,2016-04-06 10:25:00-04:00,HHC,positive
613613.0,The Howard Hughes Corporation Issues Letter to Shareholders,2016-03-23 07:05:00-04:00,HHC,neutral
613614.0,"Howard Hughes Reports Q4 EPS Ex Items $1.00 May Not Compare, Sales $229.4M Vs Prior 207.1M",2016-02-29 08:49:00-05:00,HHC,neutral
613615.0,Pershing Square Reports 13.2% Stake In The Howard Hughes Corporation 13D Filing,2016-01-04 17:22:00-05:00,HHC,neutral
613616.0,The Howard Hughes Corporation® Signs Chef and Restaurateur Jean-Georges Vongerichten,2015-09-09 08:30:00-04:00,HHC,neutral
613617.0,A Look At Bill Ackman's Super-Concentrated Equity Portfolio,2015-08-18 15:51:00-04:00,HHC,neutral
613618.0,"Howard Hughes Corp Reports Q2 EPS $0.18 Vs est $0.17, Sales $209.2M vs Est $147.96M",2015-08-10 16:49:00-04:00,HHC,neutral
613619.0,Credit Suisse Bumps Lennar On Five Point IPO Valuation,2015-07-09 11:30:00-04:00,HHC,positive
613620.0,"Howard Hughes Reports Q1 Adj EPS $0.56 Vs Est $0.07 May Not Compare, Revs $155.1M vs Est $122.47M",2015-05-11 08:53:00-04:00,HHC,neutral
613621.0,5 Mid-Cap Financial Stocks With The Highest EPS Growth Forecast For Next Year,2015-03-16 09:18:00-04:00,HHC,positive
613622.0,8-K from Howard Hughes Shows Q4 Adj. EPS $0.51 May Not Compare to $0.19 Est.,2015-03-02 08:26:00-05:00,HHC,neutral
613623.0,Kase Fund's Top 10 Stocks In 2015,2015-02-23 15:09:00-05:00,HHC,positive
613624.0,59 Financial Experts Just Revealed What 2015 Could Bring,2014-12-30 16:55:00-05:00,HHC,neutral
613625.0,WWD Announces New Partnership With The Howard Hughes Corporation,2014-12-11 11:05:00-05:00,HHC,neutral
613626.0,The Howard Hughes Corporation Receives Approval For Ward Village Gateway,2014-12-01 07:01:00-05:00,HHC,positive
613627.0,From Howard Hughes 10-Q: Q3 EPS of $0.48 vs $0.39 Est; Revenue of $119.20M vs $137.27M Est,2014-11-10 08:24:00-05:00,HHC,neutral
613628.0,The Howard Hughes Corporation Closes $600M Construction Financing For Ward Village,2014-11-10 07:04:00-05:00,HHC,neutral
613629.0,The Howard Hughes Corporation And Embassy Suites Announce Plans For An Upscale Hotel In Hughes Landing On Lake Woodlands,2014-10-16 07:05:00-04:00,HHC,neutral
613630.0,"Howard Hughes Corporation (The) Reports Q2 EPS of $(0.37), Up 81% YOY; Revenue of $209.63M, Up 43% YOY",2014-08-07 16:50:00-04:00,HHC,neutral
613631.0,Howard Hughes Corporation (The) Reports Q2 EPS of $1.48,2014-08-07 16:38:00-04:00,HHC,neutral
613632.0,Whitney Tilson Says His Largest Long Position is in Howard Hughes,2014-06-04 09:35:00-04:00,HHC,neutral
613633.0,Howard Hughes Corporation (The) Reports Q1 EPS of $0.24 vs $0.26 Est; Revenue of $98.65M vs $89.10M Est,2014-05-08 07:45:00-04:00,HHC,neutral
613634.0,"Market Wrap For April 21: S&P 500 Extends Winning Streak To Five Days, Dow & Nasdaq Also Positive",2014-04-21 16:37:00-04:00,HHC,positive
613635.0,Compass Point Reiterates on 'Attractive & Valuable' Howard Hughes Summerlin MPC,2014-04-21 13:22:00-04:00,HHC,positive
613636.0,"Compass Point Maintains Buy on Howard Hughes Corporation (The), Raises PT to $200.00",2014-04-21 07:57:00-04:00,HHC,neutral
613637.0,"JMP Securities Maintains Market Outperform on Howard Hughes Corporation (The), Raises PT to $170.00",2014-04-08 08:17:00-04:00,HHC,positive
613638.0,Howard Hughes Corporation Confirms Interest in Possible Acquisition of 80 South Street,2014-03-26 13:47:00-04:00,HHC,positive
613639.0,"Compass Point Maintains Buy on Howard Hughes Corporation (The), Raises PT to $190.00",2014-03-11 06:27:00-04:00,HHC,neutral
613640.0,Howard Hughes Corporation (The) Reports Q4 EPS of $0.44 vs $0.32 Est; Revenue of $133.95M vs $101.50M Est,2014-02-27 17:08:00-05:00,HHC,neutral
613641.0,Howard Hughes Shares Moving Higher on Bill Ackman Comments on Bloomberg TV,2013-11-22 10:51:00-05:00,HHC,positive
613642.0,"Compass Point Maintains Buy on Howard Hughes Corporation (The), Raises PT to $160.00",2013-11-21 08:19:00-05:00,HHC,neutral
613643.0,Howard Hughes Corporation (The) Reports Q3 EPS of $0.17 vs $0.55 Est; Revenue of $103.50M vs $90.50M Est,2013-11-07 17:38:00-05:00,HHC,neutral
613644.0,The Howard Hughes Corporation Announces Pricing of $750M Senior Notes ,2013-09-27 15:58:00-04:00,HHC,neutral
613645.0,Howard Hughes Corp Receives HCDA Approval for Two Phase One Towers at Ward Village ,2013-08-22 07:02:00-04:00,HHC,positive
613646.0,Howard Hughes Corporation (The) Reports Q2 EPS of $(1.94) Which May Not Compare $0.39 Est,2013-08-08 07:34:00-04:00,HHC,neutral
613647.0,"Howard Hughes Corporation Receives Rezoning Approval for Landmark Mall in Alexandria, VA",2013-06-17 07:09:00-04:00,HHC,positive
613648.0,"Compass Point Maintains Buy on Howard Hughes Corporation (The), Raises PT to $140.00",2013-05-13 06:46:00-04:00,HHC,neutral
613649.0,"Howard Hughes Corporation (The) Reports Q1 EPS of $(0.59), Down 134% YOY; Revenue of $90.10M vs $156.87M Est",2013-05-09 17:27:00-04:00,HHC,neutral
613650.0,"JMP Securities Initiates Coverage on Howard Hughes Corporation (The) at Market Outperform, Announces $130.00 PT",2013-05-06 08:23:00-04:00,HHC,positive
613651.0,"Compass Point Maintains Buy on Howard Hughes Corporation (The), Raises PT to $120.00",2013-04-04 06:31:00-04:00,HHC,neutral
613652.0,New York City Council Approves Howard Hughes Corporation South Street Seaport Redevelopment Project,2013-03-21 07:14:00-04:00,HHC,positive
613653.0,Howard Hughes Issues Letter to Holders,2013-03-05 09:29:00-05:00,HHC,neutral
613654.0,"Ackman's Pershing Square Showing 13.2% Stake in Howard Hughes, Includes Options, Warrants",2013-01-03 16:44:00-05:00,HHC,neutral
613655.0,Top 4 Mid-Cap Stocks In The REIT-Diversified Industry With The Highest Cash,2012-12-14 03:29:00-05:00,HHC,positive
613656.0,Pershing Square's Bill Ackman Discusses J.C. Penney and General Growth Properties at Value Investing Congress,2012-10-02 13:42:00-04:00,HHC,positive
613657.0,"Compass Point Maintains Howard Hughes at Buy, Raises PT from $77 to $90",2012-10-02 07:49:00-04:00,HHC,neutral
613658.0,The Howard Hughes Corporation Announces Macy's Signs on as First Anchor Tenant at the Shops at Summerlin,2012-09-19 17:21:00-04:00,HHC,neutral
613659.0,"Ackman's Pershing Square Sells Kraft, Family Dollar Stakes",2012-08-14 16:58:00-04:00,HHC,neutral
613660.0,The Howard Hughes Corporation Secures $158 Million Loan Package for Bridgeland,2012-07-12 08:38:00-04:00,HHC,positive
613661.0,UPDATE: Compass Point Raises Howard Hughes' PT,2012-05-11 07:23:00-04:00,HHC,neutral
613662.0,"Compass Point Maintains Howard Hughes at Buy, Raises PT from $75 to $77",2012-05-11 06:14:00-04:00,HHC,neutral
613663.0,Whitney Tilson: Howard Hughes is Significantly Undervalued,2012-03-08 12:37:00-05:00,HHC,neutral
613664.0,Howard Hughes Spiking Higher on Heavy Volume; Currently at $61.27,2012-03-08 12:07:00-05:00,HHC,neutral
613665.0,The Howard Hughes Corporation Partners with Huntsman Corporation on New Building at The Woodlands,2012-03-07 08:38:00-05:00,HHC,neutral
613666.0,Howard Hughes Reports Q4 EPS $0.80,2012-02-29 17:29:00-05:00,HHC,neutral
613667.0,Major Tenants Signed Prior to Construction of 3 Waterway Square Place; Up To 3 Additional Buildings Planned   ,2012-02-23 08:39:00-05:00,HHC,neutral
613668.0,Why I added DreamWorks to my portfolio,2012-02-16 04:17:00-05:00,HHC,neutral
613669.0,The Howard Hughes Corporation Secures $55 Million Loan for 4 Waterway Square and 9303 New Trails,2011-12-13 08:38:00-05:00,HHC,positive
613670.0,Howard Hughes Reports Q3 EPS $0.25 May Not be Comparable to $0.09 Est (1 Est),2011-11-10 17:35:00-05:00,HHC,neutral
613671.0,"Bill Ackman Believes in Howard Hughes, Says Book Value is $50/Share",2011-10-18 15:38:00-04:00,HHC,positive
613672.0,CORRECTION: Bill Ackman Says Howard Hughes Seeing Best Sales Ever in Houston,2011-10-18 15:15:00-04:00,HHC,positive
613673.0,Bill Ackman Says Howard Hughes Seeing Best Sales Ever in Housing,2011-10-18 15:14:00-04:00,HHC,positive
613674.0,The Howard Hughes Corporation Secures $250M Flexible Loan to Advance the Master Redevelopment Plan for Ward Centers in Honolulu   ,2011-10-04 08:37:00-04:00,HHC,positive
613675.0,The Howard Hughes Corporation Partners With Childress Klein on Bridges at Mint Hill in Charlotte  ,2011-09-28 08:39:00-04:00,HHC,neutral
613676.0,"When, if Ever, Will Housing Turn Around?",2011-09-20 14:53:00-04:00,HHC,neutral
613677.0,Delivering Alpha: Where Is Real Estate Going?,2011-09-14 16:20:00-04:00,HHC,neutral
613678.0,To Rent Or To Buy: That Is The Question,2011-08-16 10:31:00-04:00,HHC,neutral
613679.0,Market Winners,2011-08-10 15:35:00-04:00,HHC,positive
613680.0,The General's Growth Stops Short,2011-08-02 13:59:00-04:00,HHC,positive
613681.0,Is The Housing Sector Starting To Turn Around?,2011-07-28 14:13:00-04:00,HHC,neutral
613682.0,The Howard Hughes Corporation Acquires Morgan Stanley Real Estate Investing's Interest in The Woodlands Master Planned Community for $117.5M   ,2011-06-29 08:30:00-04:00,HHC,positive
613683.0,Ackman Considering Taking Pershing Square Public,2011-06-16 13:14:00-04:00,HHC,neutral
613684.0, Howard Hughes Rebounding After Sharp Sell Off ,2011-06-14 15:12:00-04:00,HHC,neutral
613685.0,"Howard Hughes Bucks The Trend, Flys Higher In A Weak Market",2011-05-23 15:32:00-04:00,HHC,negative
613686.0,Howard Hughes Up In A Weak Market (HHC),2011-05-16 15:41:00-04:00,HHC,negative
613687.0,Compass Point Reiterates Buy on Howard Hughes (HHC),2011-05-13 09:11:00-04:00,HHC,neutral
613688.0,Howard Hughes Corp Down 2% Following Earnings Report (HHC),2011-05-11 11:51:00-04:00,HHC,neutral
613689.0,Howard Hughes Corporation Reports EPS of $0.30 vs. $0.00 Estimate; Revenues $53.1M. vs. $24.36MM Estimate (HHC),2011-05-10 16:35:00-04:00,HHC,neutral
613690.0,Howard Hughes Up 2% After Whitney Tilson Presentation (HHC),2011-05-04 11:20:00-04:00,HHC,neutral
613691.0,Whitney Tilson's New Pick is Howard Hughes -CNBC (HHC),2011-05-03 17:49:00-04:00,HHC,neutral
613692.0,T2 Partners Discloses It Has Been Adding To Howard Hughes Stake (HHC),2011-04-12 13:10:00-04:00,HHC,neutral
613693.0,"Howard Hughes Continues To Plunge, Down Nearly 10% (HHC)",2011-04-11 12:03:00-04:00,HHC,neutral
613694.0,Howard Hughes Off 5% After Reporting Earnings (HHC),2011-04-08 12:21:00-04:00,HHC,neutral
613695.0,Simon Property Group Continues Slide After Ackman Reveals Short Position (SPG),2011-04-08 11:37:00-04:00,HHC,neutral
613696.0,Howard Hughes Corp Down 2% (HHC) ,2011-04-06 10:33:00-04:00,HHC,neutral
613697.0,Howard Hughes Well Off The Highs (HHC),2011-03-21 14:19:00-04:00,HHC,positive
613698.0, Howard Hughes Off 3% On Light Volume (HHC),2011-03-16 13:24:00-04:00,HHC,neutral
613699.0,Shares of Howard Hughes Down 1% After Ringing Opening Bell (HHC),2011-03-11 10:53:00-05:00,HHC,positive
613700.0,"Pershing Square Has Monster February (GGP, HHC)",2011-03-03 11:49:00-05:00,HHC,neutral
613701.0,The Howard Hughes Corporation Names Andrew C. Richardson as CFO,2011-02-28 07:48:00-05:00,HHC,neutral
613702.0,NorthStar Realty Finance Announces Resignation of CFO,2011-02-28 07:31:00-05:00,HHC,negative
613703.0,"Bill Ackman Raises Stakes In Fortune, J.C. Penney (JCP, FO)",2011-02-15 08:18:00-05:00,HHC,neutral
613704.0,"Two Investment Legends At The Harbor Investment Conference (GGP, HHC, JOE, C, GS)",2011-02-04 16:00:00-05:00,HHC,neutral
613705.0,Simon Property Drops Capital Offer - Analyst Blog,2011-01-11 11:30:00-05:00,HHC,neutral
