Unnamed: 0,title,date,stock,sentiment
775923.0,"Alliant Energy Reports Q1 EPS $0.86 vs. Est. $0.85, Rev. $843.8M vs. Est. $756M",2016-05-04 18:12:00-04:00,LNT,positive
775924.0,"Argus Research Maintains Buy on Alliant Energy, Raises PT to $77.00",2016-03-21 07:11:00-04:00,LNT,positive
775925.0,"Barclays Maintains Overweight on Alliant Energy, Raises PT to $77.00",2016-03-18 05:53:00-04:00,LNT,negative
775926.0,7 Ways To Play An Improving Utilities Industry,2016-03-02 10:29:00-05:00,LNT,positive
775927.0,"Baird Top Utilities Ideas Are CMS, LNT, NEE, WEC, And WTR",2016-03-02 06:57:00-05:00,LNT,positive
775928.0,Alliant Energy Corp Sees FY 2016 EPS $3.60-$3.90 Vs Est $3.78,2016-02-22 18:04:00-05:00,LNT,positive
775929.0,"Alliant Energy Corp Reports Q4 EPS $0.30 Vs Est $0.43, Sales $740.1M Vs Est $854.51M",2016-02-22 18:03:00-05:00,LNT,positive
775930.0,"Earnings Scheduled For February 22, 2016",2016-02-22 04:09:00-05:00,LNT,neutral
775931.0,Mid-Afternoon Market Update: FedEx Gains On Earnings Beat; Teekay Shares Tumble,2015-12-17 14:55:00-05:00,LNT,positive
775932.0,Mid-Day Market Update: Dow Tumbles 150 Points; Pandora Shares Jump Following Wednesday's CRB Ruling,2015-12-17 12:42:00-05:00,LNT,positive
775933.0,"Barclays Upgrades Alliant Energy to Overweight, Raises PT to $68.00",2015-12-17 10:30:00-05:00,LNT,negative
775934.0,Benzinga's Top Upgrades,2015-11-16 08:54:00-05:00,LNT,positive
775935.0,Wells Fargo Upgrades Alliant Energy to Outperform,2015-11-16 06:38:00-05:00,LNT,positive
775936.0,Alliant Energy Reports Q3 EPS $1.63 Vs Est $1.55; Narrows FY EPS To $3.50-$3.65 Vs Est $3.63; FY 2016 EPS $3.60-$3.90 vs Est $3.83; Raises Fy 2016 Dividend Target To $2.35/Share,2015-11-05 18:35:00-05:00,LNT,positive
775937.0,Alliant Energy to expand solar generation in Iowa that could increase system-wide solar generation by 50%,2015-10-05 16:02:00-04:00,LNT,positive
775938.0,Alliant Energy Reports Q2 Adj. EPS $0.58 vs $0.60; Reaffirms FY15 Guidance,2015-08-05 18:00:00-04:00,LNT,positive
775939.0,"Ahead of Alliant Energy's Chicago Investor Meeting Presentation, Co. Issues Slideshow Showing Expecting FY14-18 Capex ~$5.2B, FY19-23 Capex ~$4.8B",2015-04-10 11:46:00-04:00,LNT,neutral
775940.0,Alliant Energy Announces Closing of ATM Offering,2015-03-30 17:08:00-04:00,LNT,positive
775941.0,Baird Upgrades Alliant Energy to Outperform,2015-03-25 06:34:00-04:00,LNT,positive
775942.0,"Alliant Energy Announces ""At-the-Market"" Equity Offering",2015-03-04 17:16:00-05:00,LNT,positive
775943.0,Alliant Energy Reports Q4 Adj. EPS $0.54 vs $0.55 Est.; Affirms FY15 Outlook,2015-02-23 18:01:00-05:00,LNT,positive
775944.0,Alliant Reports FY14 EPS $3.48,2015-02-23 18:01:00-05:00,LNT,neutral
775945.0,"Earnings Scheduled For February 23, 2015",2015-02-23 05:03:00-05:00,LNT,neutral
775946.0,Alliant Energy Raises Qtr. Dividend from $0.51 to $0.55/Share,2015-01-16 10:01:00-05:00,LNT,positive
775947.0,"Wunderlich Assumes Alliant Energy Corporation at Hold, Raises $64.00 PT",2014-11-21 06:23:00-05:00,LNT,positive
775948.0,Interstate Power And Light Company Announces Pricing Of $250M Debt Offering,2014-11-18 10:36:00-05:00,LNT,negative
775949.0,Top 4 Mid-Cap Stocks In The Electric Utilities Industry With The Highest EPS ,2014-08-25 04:48:00-04:00,LNT,positive
775950.0,Alliant Energy Corporation Reports Q2 EPS of $0.56 vs $0.59 Est; Reaffirms Outlook,2014-08-06 18:04:00-04:00,LNT,positive
775951.0,Alliant Techsystems Reports Q1 Adj. EPS $2.86,2014-07-31 07:23:00-04:00,LNT,neutral
775952.0,Alliant Energy Announces Commencement of Construction on Marshalltown Station,2014-06-04 17:01:00-04:00,LNT,positive
775953.0,Alliant Energy Corporation Reports Q1 EPS of $0.97 vs $0.76 Est,2014-05-01 18:00:00-04:00,LNT,positive
775954.0,"Wunderlich Maintains Buy on Alliant Energy Corporation, Raises PT to $62.00",2014-04-10 06:19:00-04:00,LNT,positive
775955.0,Top 4 Mid-Cap Stocks In The Electric Utilities Industry With The Highest EPS,2014-04-04 04:16:00-04:00,LNT,positive
775956.0,Form 8-K from Alliant Energy Shows Reaffirmed Outlook,2014-04-01 16:44:00-04:00,LNT,positive
775957.0,"Wunderlich Maintains Buy on Alliant Energy Corporation, Raises PT to $60.00",2014-03-26 06:42:00-04:00,LNT,positive
775958.0,"Alliant Energy Reports Deal to Extend Iowa Electric Base Rate Freeze, Offer Customer Credits",2014-03-25 17:01:00-04:00,LNT,positive
775959.0,Market Wrap For March 4: Bulls Take Over As Ukraine Fears Dissipate,2014-03-04 16:37:00-05:00,LNT,negative
775960.0,"Wunderlich Maintains Buy on Alliant Energy Corporation, Raises PT to $58.00",2014-02-26 06:40:00-05:00,LNT,positive
775961.0,Alliant Energy Reports Q4 Adjusted EPS of $0.55 vs $0.52 Est; Revenue of $832.60M vs $772.68M Est,2014-02-25 06:23:00-05:00,LNT,positive
775962.0,Alliant Energy Raises Qtr. Dividend from $0.47 to $0.51/Share,2014-01-17 09:00:00-05:00,LNT,positive
775963.0,"Alliant Energy Receives Final Approval to Upgrade Columbia Energy, Says Investment Will Be ~$130M",2014-01-08 15:13:00-05:00,LNT,positive
775964.0,Alliant Energy Receives Final Approval to Upgrade Columbia Energy Center,2014-01-08 15:12:00-05:00,LNT,positive
775965.0,"Barclays Downgrades Alliant Energy Corporation to Equalweight, Lowers PT to $49.00",2014-01-06 08:20:00-05:00,LNT,positive
775966.0,UPDATE: Macquarie Capital Reiterates on Alliant Energy Following Management Meeting,2013-11-12 11:14:00-05:00,LNT,positive
775967.0,"Wunderlich Maintains Buy on Alliant Energy Corporation, Lowers PT to $56.00",2013-10-17 07:22:00-04:00,LNT,positive
775968.0,Lockheed Martin Spiking on Heavy Volume,2013-09-26 13:01:00-04:00,LNT,neutral
775969.0,KeyBanc Upgrades Alliant Energy Corporation to Hold,2013-09-05 14:06:00-04:00,LNT,positive
775970.0,"Alliant Energy to Sell Minnesota Electric, Natural Gas Distribution Businesses",2013-09-03 17:02:00-04:00,LNT,positive
775971.0,"DA Davidson Maintains Buy on Alliant Energy Corporation, Raises PT to $60.00",2013-08-05 07:08:00-04:00,LNT,positive
775972.0,A Peek Into The Market Before The Trading Starts,2013-08-02 07:40:00-04:00,LNT,neutral
775973.0,UPDATE: Alliant Energy Posts Upbeat Q2 Earnings,2013-08-02 07:28:00-04:00,LNT,positive
775974.0,"Earnings Scheduled For August 2, 2013",2013-08-02 04:41:00-04:00,LNT,neutral
775975.0,Alliant Energy Corporation Reports Q1 EPS of $0.72 vs $0.61 Est,2013-05-03 06:27:00-04:00,LNT,positive
775976.0,"Wunderlich Maintains Buy on Alliant Energy Corporation, Raises PT to $58.00",2013-05-02 06:48:00-04:00,LNT,positive
775977.0,"DA Davidson Maintains Buy on Alliant Energy Corporation, Raises PT to $58.00",2013-04-12 16:01:00-04:00,LNT,positive
775978.0,ClickSoftware's ClickAppStore Selected by Alliant Energy ,2013-03-19 08:09:00-04:00,LNT,positive
775979.0,"DA Davidson Maintains Buy on Alliant Energy Corporation, Raises PT to $53.00",2013-02-14 15:06:00-05:00,LNT,positive
775980.0,Alliant Energy Corporation Reports Q4 EPS of $0.64 vs $0.57 Est; Revenue of $750.90M vs $803.76M Est,2013-02-14 06:30:00-05:00,LNT,positive
775981.0,Alliant Energy Raises Qtr. Dividend from $0.45 to $0.47/Share,2013-01-11 09:24:00-05:00,LNT,positive
775982.0,"Wells Fargo Upgraded Pepco to Outperform, Downgraded Alliant, IDACORP to Market Perform",2013-01-02 11:15:00-05:00,LNT,positive
775983.0,Alliant Subsidiary Wisconsin Power Completes Purchase of Riverside Energy Center ,2013-01-02 06:16:00-05:00,LNT,positive
775984.0,Alliant Energy to Sell RMT,2012-12-12 17:15:00-05:00,LNT,positive
775985.0,IUB Approves Settlement in Alliant's IPL Nat-Gas Rate Case,2012-11-27 10:49:00-05:00,LNT,positive
775986.0,Wisconsin Power and Light Company Announces Pricing of $250M Debt Offering,2012-11-14 17:19:00-05:00,LNT,negative
775987.0,Earnings Analysis: Alliant Energy ,2012-11-13 13:47:00-05:00,LNT,positive
775988.0,"UPDATE: D.A. Davidson Reiterates Buy Rating, Lowers PT on Alliant Energy Corporation",2012-11-12 11:30:00-05:00,LNT,positive
775989.0,US Stock Futures Flat Ahead Of Economic Data,2012-11-09 05:53:00-05:00,LNT,neutral
775990.0,"Earnings Scheduled For November 9, 2012",2012-11-09 01:58:00-05:00,LNT,neutral
775991.0,UPDATE: Wunderlich Securities Upgrades Alliant Energy to Buy on Earnings Growth  ,2012-10-19 11:58:00-04:00,LNT,positive
775992.0,"Wunderlich Securities Upgrdes Alliant Energy from Hold to Buy, Raises PT from $47 to $50",2012-10-19 06:11:00-04:00,LNT,positive
775993.0,Interstate Power and Light Company Settles with IUB,2012-08-16 17:05:00-04:00,LNT,neutral
775994.0,"Bank of America Maintains Alliant Energy at Neutral, Raises PO from $46 to $47",2012-08-07 08:46:00-04:00,LNT,negative
775995.0,"UPDATE: D.A. Davidson Reiterates Buy Rating, Raises PT on Alliant Energy",2012-08-06 09:50:00-04:00,LNT,positive
775996.0,"UPDATE: Wunderlich Reiterates Hold Rating, Raises PT on Alliant Energy",2012-08-06 09:48:00-04:00,LNT,positive
775997.0,"Wunderlich Securities Maintains Alliant Energy at Hold, Raises PT from $45 to $47",2012-08-06 05:49:00-04:00,LNT,positive
775998.0,"DA Davidson Maintains Alliant Energy at Buy, Raises PT from $49 to $53",2012-08-06 05:46:00-04:00,LNT,positive
775999.0,Alliant Energy Reports Q2 EPS $0.58 vs $0.46 Est; Revenues $690.3M vs $699.73M Est,2012-08-03 06:32:00-04:00,LNT,positive
776000.0,US Stock Futures Up; Jobs Data In Focus,2012-08-03 06:31:00-04:00,LNT,neutral
776001.0,"Earnings Scheduled For August 3, 2012",2012-08-03 00:14:00-04:00,LNT,neutral
776002.0,"Robert W. Baird Upgrades Alliant Energy from Neutral to Outperform, Raises PT from $44 to $49",2012-05-14 07:56:00-04:00,LNT,positive
776003.0,"Benzinga's Top Downgrades With Color for May 7, 2012",2012-05-07 09:42:00-04:00,LNT,positive
776004.0,UPDATE: Ladenburg Thalmann Downgrades Alliant Energy to Neutral from Buy; Lowers PT,2012-05-07 09:29:00-04:00,LNT,positive
776005.0,UPDATE: Bank of America Raises Alliant Energy's PO,2012-05-07 08:58:00-04:00,LNT,negative
776006.0,"Ladenburg Thalmann Downgrades Alliant Energy from Buy to Neutral, Lowers PT from $47 to $45",2012-05-07 08:24:00-04:00,LNT,positive
776007.0,Benzinga's Top Downgrades,2012-05-07 08:04:00-04:00,LNT,positive
776008.0,"Financial Breakfast: Morning News Summary for May 7, 2012",2012-05-07 07:30:00-04:00,LNT,neutral
776009.0,"Bank of America Maintains Alliant Energy at Neutral, Raises PO from $44 to $45",2012-05-07 07:15:00-04:00,LNT,negative
776010.0,UPDATE: Wunderlich Securities Downgrades Alliant Energy Corporation; Deferred Taxes Slow Growth  ,2012-05-07 06:59:00-04:00,LNT,positive
776011.0,"Wunderlich Securities Downgrades Alliant Energy from Buy to Hold, Lowers PT from $47 to $45",2012-05-07 06:08:00-04:00,LNT,positive
776012.0,UPDATE: Alliant Energy Q1 Net Profit Drops 51%,2012-05-04 06:52:00-04:00,LNT,positive
776013.0,Alliant Energy Reports Q1 EPS $0.46 vs $0.63 Est; Revenues $765.7M vs $822.13M Est,2012-05-04 06:37:00-04:00,LNT,positive
776014.0,UPDATE: Wunderlich Securities Raises PT to $47 on Alliant Energy Corporation,2012-03-15 09:16:00-04:00,LNT,positive
776015.0,"Wunderlich Securities Maintains Alliant Energy at Buy, Raises PT from $45 to $47",2012-03-15 06:47:00-04:00,LNT,positive
776016.0,Alliant Energy Reports Q4 EPS $0.51 May Not Compare vs $0.56 Est; Revenues $879.2M vs $728.43M Est				 ,2012-02-10 06:44:00-05:00,LNT,positive
776017.0,Earnings Scheduled For February 10,2012-02-10 03:28:00-05:00,LNT,neutral
776018.0,"Ladenburg Thalmann Reiterates Alliant Energy Buy, Raises PT to $47",2012-01-13 14:40:00-05:00,LNT,positive
776019.0,Alliant Energy Files Automatic Mixed Securities Shelf,2011-12-16 16:17:00-05:00,LNT,positive
776020.0,"Benzinga's M&A Chatter for Wednesday December 7, 2011",2011-12-07 16:27:00-05:00,LNT,neutral
776021.0,Alliant Energy Spokesperson Has No Comment on Earlier Takeover Chatter,2011-12-07 10:00:00-05:00,LNT,neutral
776022.0,Alliant Energy Moving Higher; May be Attributed to Takeover Chatter,2011-12-07 09:48:00-05:00,LNT,positive
776023.0,"Wunderlich Maintains Buy, PT of $45 on Alliant Energy ",2011-12-05 08:07:00-05:00,LNT,positive
776024.0,Alliant Energy Corporation Increases Annual Dividend Target to $1.80 Per Share From $1.70 Per Share,2011-12-02 16:15:00-05:00,LNT,positive
776025.0,UPDATE: Ladenburg Thalmann Raises PT to $45 on Alliant Energy ,2011-11-23 08:33:00-05:00,LNT,positive
776026.0,Gabelli & Company Maintains Hold Rating on Alliant Energy ,2011-11-21 08:35:00-05:00,LNT,positive
776027.0,UPDATE: Wunderlich Securities Upgrades Rating to Buy and Raises PT to $45 on Alliant Energy ,2011-11-21 06:44:00-05:00,LNT,positive
776028.0,"Wunderlich Upgrades Alliant Energy to Buy, PT Raised to $45",2011-11-21 06:18:00-05:00,LNT,positive
776029.0,"Alliant Energy Hits New 52-Week High, $42.26",2011-11-09 11:50:00-05:00,LNT,positive
776030.0,Bank of America Merrill Lynch Neutral on Alliant Energy,2011-11-04 08:08:00-04:00,LNT,positive
776031.0,Bank of America Raises PO on Alliant Energy to $43,2011-11-04 06:10:00-04:00,LNT,negative
776032.0,Alliant Energy Corp Reports Q3 EPS $1.12 vs $1.35 Est; Revenues $1.02B vs $1.13B Est		,2011-11-03 06:24:00-04:00,LNT,positive
776033.0,UPDATE: Wunderlich Maintains Hold on Alliant Energy,2011-10-25 08:29:00-04:00,LNT,positive
776034.0,Wunderlich Maintains Hold on Alliant Energy,2011-10-24 09:37:00-04:00,LNT,positive
776035.0,Wunderlich Maintains Hold on Alliant Energy Corporation; Price Target $40,2011-10-24 06:59:00-04:00,LNT,positive
776037.0,Alliant Energy  Reports Q2 EPS $0.44 vs $0.47 Est; Revenues $819.5M vs $786.14M Est  		,2011-08-04 06:50:00-04:00,LNT,positive
776038.0,Wells Fargo Initiating Coverage On Alliant Energy Corp.,2011-07-21 08:40:00-04:00,LNT,positive
776039.0,Wells Fargo Initiates Alliant Energy at Market Perform,2011-07-21 08:31:00-04:00,LNT,positive
776041.0,Top 4 Mid-Cap Stocks In The Diversified Utilities Industry With The Lowest PEG Ratio ,2011-06-17 00:11:00-04:00,LNT,negative
776042.0,Alliant Energy Announces Sale of RMT's Environmental Business Unit to TRC Companies,2011-06-06 16:03:00-04:00,LNT,positive
776043.0,TRC Acquires Environmental Business Unit From RMT,2011-06-06 16:01:00-04:00,LNT,neutral
776044.0,UPDATE: Bank of America Merrill Lynch Raises PO on Alliant Energy to $41,2011-05-20 08:10:00-04:00,LNT,negative
776045.0,Bank of America Raises PO On Alliant Energy To $41,2011-05-20 07:09:00-04:00,LNT,negative
776046.0,"10 Utility Companies You Can Be ""Proud to Own""",2011-05-16 09:42:00-04:00,LNT,positive
776047.0,Wunderlich Securities Lowers Price Target On Alliant Energy,2011-03-24 09:07:00-04:00,LNT,positive
776048.0,Wunderlich Maintains Hold On Alliant Energy Corporation (LNT),2011-03-14 07:35:00-04:00,LNT,positive
776049.0,Alliant Energy Corporation Announces Presentation Materials for Meetings With Analysts and Investors,2011-03-10 14:17:00-05:00,LNT,positive
776050.0,Gabelli & Company Rates Alliant Energy As Hold (LNT),2011-02-24 09:36:00-05:00,LNT,positive
776051.0,UPDATE: Wunderlich Securities Color On LNT 4Q,2011-02-11 07:25:00-05:00,LNT,negative
776052.0,Wunderlich Raises PT On Alliant Energy To $39,2011-02-11 07:07:00-05:00,LNT,positive
776053.0,Alliant Energy Reports Q4 EPS of $0.43,2011-02-10 06:11:00-05:00,LNT,positive
776054.0,Interstate Power and Light Files Request for Reconsideration (LNT),2011-01-28 16:49:00-05:00,LNT,neutral
776055.0,Alliant Energy Corporation Declares Dividend of $.4250/sh,2011-01-14 08:09:00-05:00,LNT,positive
776056.0,Alliant Energy Corporation to Issue 2011 Guidance on December 21,2010-12-17 10:11:00-05:00,LNT,positive
776057.0,Alliant Energy Corporation Utility Subsidiaries Declare Preferred Stock Dividends,2010-11-12 08:41:00-05:00,LNT,positive
776058.0,"Alliant Energy Names VP, General Counsel",2010-11-03 10:02:00-04:00,LNT,positive
776059.0,"Earnings Scheduled For October 29 (CVX, POM, CEG, MRK, PGN, NEE, SNE, D, EL, ITT, CI, WY, EIX, LNT)",2010-10-29 05:46:00-04:00,LNT,neutral
776060.0,Alliant Energy Corporation Declares Dividend of 39.50 Cents,2010-10-15 08:09:00-04:00,LNT,positive
776061.0,Wunderlich Securities Maintains Hold On Alliant Energy Corporation (LNT),2010-08-06 09:23:00-04:00,LNT,positive
776062.0,Alliant Energy Corporation (LNT) Maintains Buy Rating And $35 Price Target,2010-03-19 10:00:00-04:00,LNT,positive
776063.0,"Benzingaâ€™s Earnings Roundup (LNT, CI, MF, SE, CME)",2010-02-04 07:58:00-05:00,LNT,neutral
776064.0,"Limited Positive Surprise In Electric Utilities: Merrill Lynch (EIX, RRI, SO, FPL, NVE, DUK)",2010-01-22 15:15:00-05:00,LNT,positive
776065.0,"Stocks That Have Hiked Their Dividend In The Week Ending January 22, 2010 (EPHC, CVS, PNR, LNT, SJR, LLTC)  ",2010-01-22 07:51:00-05:00,LNT,neutral
