Unnamed: 0,title,date,stock,sentiment
1268181.0,"TTEC Holdings Q1 EPS $0.640 Beats $0.480 Estimate, Sales $432.200M Beat $414.690M Estimate",2020-05-04 16:19:00-04:00,TTEC,neutral
1268182.0,TTEC Withdraws Guidance,2020-03-24 16:09:00-04:00,TTEC,neutral
1268183.0,Stocks That Hit 52-Week Lows On Wednesday,2020-03-18 11:37:00-04:00,TTEC,negative
1268184.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-12 12:10:00-04:00,TTEC,negative
1268185.0,"TTEC Sees FY20 Sales $1.757B-$1.773B vs $1.75B Estimate, EPS $2.03-$2.10 vs $2.05 Est.",2020-03-04 17:19:00-05:00,TTEC,neutral
1268186.0,"TTEC Holdings Q4 EPS $0.65 Beats $0.63 Estimate, Sales $461.326M Beat $445.72M Estimate",2020-03-04 17:19:00-05:00,TTEC,neutral
1268187.0,"Earnings Scheduled For March 4, 2020",2020-03-04 04:07:00-05:00,TTEC,neutral
1268188.0,"TTEC Reports Strategic Partnership With Pega To Accelerate Digital Transformation Across Contact Center, No Terms Disclosed",2020-02-18 16:22:00-05:00,TTEC,negative
1268189.0,"TTEC Holdings Reports Purchase Of Serendebyte, No Terms Disclosed",2020-02-10 16:26:00-05:00,TTEC,negative
1268190.0,TTEC Announces New Contract Win With Volkswagen Group UK and Opens a New Contact Centre in Leeds,2020-01-23 04:59:00-05:00,TTEC,positive
1268191.0,"Benzinga's Top Upgrades, Downgrades For January 21, 2020",2020-01-21 09:52:00-05:00,TTEC,positive
1268192.0,"Benzinga's Top Upgrades, Downgrades For January 17, 2020",2020-01-17 13:16:00-05:00,TTEC,positive
1268193.0,"B of A Securities Initiates Coverage On TTEC Holdings with Buy Rating, Announces $48 Price Target",2020-01-14 06:50:00-05:00,TTEC,positive
1268194.0,"Benzinga's Top Upgrades, Downgrades For January 8, 2020",2020-01-08 10:56:00-05:00,TTEC,positive
1268195.0,"Northland Securities Initiates Coverage On TTEC Holdings with Outperform Rating, Announces $60 Price Target",2020-01-08 10:18:00-05:00,TTEC,positive
1268196.0,"Benzinga's Top Upgrades, Downgrades For December 30, 2019",2019-12-30 09:46:00-05:00,TTEC,positive
1268197.0,William Blair Initiates Coverage On TTEC Holdings with Outperform Rating,2019-12-30 06:32:00-05:00,TTEC,neutral
1268198.0,TTEC Prices 3M Share Offering At $36.50/Share,2019-12-06 07:47:00-05:00,TTEC,positive
1268199.0,63 Biggest Movers From Yesterday,2019-12-04 05:15:00-05:00,TTEC,neutral
1268200.0,40 Stocks Moving In Tuesday's Mid-Day Session,2019-12-03 12:20:00-05:00,TTEC,neutral
1268201.0,22 Stocks Moving in Tuesday's Pre-Market Session,2019-12-03 07:26:00-05:00,TTEC,neutral
1268202.0,TTEC Announces 3M Share Offering By Selling Shareholders,2019-12-02 16:47:00-05:00,TTEC,positive
1268203.0,"TTEC, LivePerson Form Strategic Partnership to Fuel AI-Powered Digital Transformation for Enterprises",2019-11-06 04:02:00-05:00,TTEC,neutral
1268204.0,Cisco Contact Center and TTEC Expand Their Strategic Partnership with New Enterprise Cloud Offering,2019-11-06 04:01:00-05:00,TTEC,positive
1268205.0,TTEC Holdings Sees FY19 Sales $1.62B-$1.63B vs $1.63B Est.,2019-11-05 17:02:00-05:00,TTEC,neutral
1268206.0,"TTEC Holdings Q3 EPS $0.4 Beats $0.32 Estimate, Sales $395.51M Beat $388.99M Estimate",2019-11-05 17:01:00-05:00,TTEC,neutral
1268207.0,TTEC Holdings Raises Semi-Annual Dividend From $0.30 To $0.32/Share,2019-09-17 16:19:00-04:00,TTEC,neutral
1268208.0,Stocks That Set New 52-Week Highs Thursday,2019-08-08 12:19:00-04:00,TTEC,neutral
1268209.0,TTEC Raises FY19 Guidance: Sales To $1.622B-$1.63B vs $1.63B Estimate,2019-08-07 16:52:00-04:00,TTEC,neutral
1268210.0,"TTEC Holdings Q2 EPS $0.29 Beats $0.15 Estimate, Sales $392.5M Beat $374.65M Estimate",2019-08-07 16:52:00-04:00,TTEC,neutral
1268211.0,New Equities that Broke Through 52-Week Highs Monday Morning,2019-07-29 10:13:00-04:00,TTEC,negative
1268212.0,Companies That Achieved 52-Week Highs Friday,2019-07-26 15:37:00-04:00,TTEC,neutral
1268213.0,TTEC Holdings Reaffirms FY19 Sales Guidance Of $1.614B-$1.630B vs $1.62B Est.,2019-05-07 17:53:00-04:00,TTEC,neutral
1268214.0,"TeleTech Holdings Q1 Adj. EPS $0.51 Beats $0.33 Estimate, Sales $394.356M Beat $384.03M Estimate",2019-05-07 17:52:00-04:00,TTEC,neutral
1268215.0,"TTEC Holdings Reports Secured $900M, 5-Year Credit Facility With Accordion Feature For Chance To Increase Up To $1.2B",2019-03-06 16:30:00-05:00,TTEC,positive
1268216.0,TeleTech Sees FY19 Sales $1.614B-$1.63B vs $1.56B Estiamte,2019-03-06 16:12:00-05:00,TTEC,neutral
1268217.0,"TeleTech Holdings Q4 Adj. EPS $0.63 Misses $0.76 Estimate, Sales $419.1M Beat $409.61M Estimate",2019-03-06 16:11:00-05:00,TTEC,negative
1268218.0,"Earnings Scheduled For March 6, 2019",2019-03-06 04:02:00-05:00,TTEC,neutral
1268219.0,TTEC Earlier Announced Raising Quarterly Dividend From $0.28 To $0.30/Share,2019-02-22 09:47:00-05:00,TTEC,neutral
1268220.0,TTEC Earlier Announced It Is Raising Quarterly Dividend From $0.28 To $0.30/Share,2019-02-22 09:31:00-05:00,TTEC,neutral
1268221.0,TeleTech Reaffirms FY18 Guidance,2018-11-07 16:51:00-05:00,TTEC,neutral
1268222.0,"TeleTech Holdings, Inc. Q3 EPS $0.22 Beats $0.18 Estimate, Sales $364.9M Beat $357.03M Estimate",2018-11-07 16:51:00-05:00,TTEC,neutral
1268223.0,TTEC Raises Semi-Annual Dividend From $0.27 To $0.28/Share,2018-09-28 07:50:00-04:00,TTEC,neutral
1268224.0,"Stocks Which Set New 52-Week Low Yesterday, September 12th",2018-09-13 10:19:00-04:00,TTEC,negative
1268225.0,"Stocks Which Set New 52-Week Low Yesterday, August 15th",2018-08-16 11:15:00-04:00,TTEC,negative
1268226.0,"Stocks Which Set New 52-Week Low Yesterday, August 8th",2018-08-09 11:10:00-04:00,TTEC,negative
1268227.0,85 Biggest Movers From Yesterday,2018-08-09 05:15:00-04:00,TTEC,neutral
1268228.0,68 Stocks Moving In Wednesday's Mid-Day Session,2018-08-08 12:30:00-04:00,TTEC,neutral
1268229.0,TTEC Sees  FY18 Sales $1.49-$1.50B vs $1.52B Est.,2018-08-07 17:24:00-04:00,TTEC,neutral
1268230.0,"TeleTech Holdings Q2 EPS $0.22 Misses $0.28 Estimate, Sales $349.853M Beat $344.79M Estimate",2018-08-07 17:23:00-04:00,TTEC,negative
1268231.0,"Stocks Which Set New 52-Week Low Yesterday, July 25th",2018-07-26 11:19:00-04:00,TTEC,negative
1268232.0,TTEC Holdings Sees FY2018 Sales $1.50B-1.52B vs $1.52B Est,2018-05-08 16:52:00-04:00,TTEC,neutral
1268233.0,"TeleTech Holdings Q1 EPS $0.42 Beats $0.37 Estimate, Sales $375.249M Beat $357M Estimate",2018-05-08 16:51:00-04:00,TTEC,neutral
1268234.0,Mid-Afternoon Market Update: Commercial Vehicle Group Falls Following Q4 Results; Bovie Medical Shares Surge,2018-03-13 14:30:00-04:00,TTEC,positive
1268235.0,"TTEC Reports Q4 Adj. EPS $0.67 vs $0.60 Est., Sales $426.6M vs $383.6M Est.",2018-03-12 16:51:00-04:00,TTEC,neutral
1268236.0,"Earnings Scheduled For March 12, 2018",2018-03-12 04:35:00-04:00,TTEC,neutral
1268237.0,TTEC Increases Semi-Annual Cash Dividend From $0.25 to $0.27/Share,2018-03-01 16:45:00-05:00,TTEC,neutral
1268238.0,"TeleTech Reports Purchase Of Motif, No Terms Disclosed",2017-11-08 17:10:00-05:00,TTEC,negative
1268239.0,TeleTech Raises FY17 Sales Guidance From $1.4B-$1.41B To $1.425B-$1.435B vs $1.42B Est.,2017-11-08 16:41:00-05:00,TTEC,neutral
1268240.0,TeleTech Raises FY17 Outlook,2017-11-08 16:36:00-05:00,TTEC,neutral
1268241.0,"TeleTech Reports Q3 Adj. EPS $0.38, Inline, Sales $359M vs $348.9M Est.",2017-11-08 16:36:00-05:00,TTEC,neutral
1268242.0,TeleTech Increases Credit Facility From $900M To $1.2B,2017-11-01 08:08:00-04:00,TTEC,positive
1268243.0,TeleTech Raises Qtr Dividend From $0.22 to $0.25/Share,2017-09-25 08:17:00-04:00,TTEC,neutral
1268244.0,TeleTech Reaffirms FY17 Outlook,2017-08-07 17:12:00-04:00,TTEC,neutral
1268245.0,"TeleTech Reports Q2 Adj. EPS $0.38 vs $0.33 Est., Sales $353.4M vs $331.5M Est.",2017-08-07 17:12:00-04:00,TTEC,neutral
1268246.0,20 Biggest Mid-Day Gainers For Wednesday,2017-05-10 12:19:00-04:00,TTEC,neutral
1268247.0,TeleTech Sees FY17 Sales $1.4B-$1.41B,2017-05-09 17:58:00-04:00,TTEC,neutral
1268248.0,"TeleTech Reports Q1 EPS $0.42 vs 40.35 Est., Sales $338.277M vs $324.39M Est.",2017-05-09 17:57:00-04:00,TTEC,neutral
1268249.0,"TeleTech Acquires Connextions, Inc. For $80M",2017-04-04 16:06:00-04:00,TTEC,neutral
1268250.0,TeleTech Sees GAAP Sales $1.315B-$1.325B vs $1.33B Est.,2017-03-08 18:10:00-05:00,TTEC,neutral
1268251.0,"TeleTech Reports Q4 Adj. EPS $0.42 vs $0.46 Est., Sales $344.9M vs $340.9M Est.",2017-03-08 18:10:00-05:00,TTEC,neutral
1268252.0,"Earnings Scheduled For March 8, 2017",2017-03-08 05:04:00-05:00,TTEC,neutral
1268253.0,"Watch Shares of Convergys corp., Five9, TeleTech Holdings, Zendesk As The Information Reports That Amazon AWS Takes Aim At Call Center Industry",2017-02-28 10:15:00-05:00,TTEC,positive
1268254.0,"TeleTech Awarded General Services Administration Information Technology Schedule 70 Contract, Terms Not Disclosed",2017-02-28 07:19:00-05:00,TTEC,positive
1268255.0,TeleTech Announces Government Contract,2017-02-28 07:18:00-05:00,TTEC,neutral
1268256.0,"TeleTech Raises 1H Dividend from $0.20 to $0.22/Share, Expands Buyback $25M",2017-02-27 08:10:00-05:00,TTEC,positive
1268257.0,TELETECH HOLDINGS Files  NT 10-Q,2016-11-10 13:13:00-05:00,TTEC,neutral
1268258.0,"Suntrust Robinson Humphrey Financial Technology, Business & Government Services Conf Today",2016-11-10 10:05:00-05:00,TTEC,neutral
1268259.0,"TeleTech Reports Q3 non-GAAP EPS $0.39 vs $0.48 Est, Revenue $312.8M vs $318.49M Est",2016-11-09 17:33:00-05:00,TTEC,neutral
1268260.0,TeleTech Increases Share Buyback Authorization By $25M,2016-11-09 17:32:00-05:00,TTEC,positive
1268261.0,"TeleTech Acquires Canada-Based Customer Experience Provider Atelka, Terms Not Disclosed",2016-11-09 16:05:00-05:00,TTEC,neutral
1268262.0,"10 Notable Stocks Trading Ex-Dividend Thursday, September 29",2016-09-28 11:57:00-04:00,TTEC,neutral
1268263.0,TeleTech Increases Qtr. Dividend From $0.185 To $0.20/Share,2016-09-26 08:07:00-04:00,TTEC,neutral
1268264.0,Sidoti & Co. Initiates Coverage on TeleTech Holdings at Neutral,2016-08-29 09:34:00-04:00,TTEC,neutral
1268265.0,Wells Fargo Downgrades TeleTech Holdings to Market Perform,2016-08-08 07:41:00-04:00,TTEC,positive
1268266.0,"TeleTech Shares Open for Trade, Not Yet Seeing a Last Indication Cross",2016-08-03 16:38:00-04:00,TTEC,positive
1268267.0,TeleTech Cuts FY16 Sales Outlook from $1.335B-$1.345B to $1.285B-$1.295B vs $1.33B Est.,2016-08-03 16:37:00-04:00,TTEC,negative
1268268.0,TeleTech Earnings Press Release Highlights $113M in New Business Booked,2016-08-03 16:36:00-04:00,TTEC,neutral
1268269.0,"TeleTech Reports Q2 Adj. EPS $0.28, Inline, Sales $305.1M, Adj. Sales $313.6M vs $305.7M Est.",2016-08-03 16:36:00-04:00,TTEC,neutral
1268270.0,TeleTech Shares Halted News Pending,2016-08-03 16:01:00-04:00,TTEC,positive
1268271.0,Teletec Adds $25M to Buyback Plan,2016-06-16 16:31:00-04:00,TTEC,neutral
1268272.0,TeleTech Reaffirms FY16 Sales $1.335B-$1.345B vs $1.34B Est.,2016-05-09 17:46:00-04:00,TTEC,neutral
1268273.0,"TeleTech Reports Q1 Adj. EPS $0.25 vs $0.37 Est., Sales $322.4M vs $318M Est.",2016-05-09 17:45:00-04:00,TTEC,neutral
1268274.0,"TeleTech Q1 EPS $0.25 vs $0.37 est, Revenue 312.41M vs $318.12M est",2016-05-09 17:45:00-04:00,TTEC,neutral
1268275.0,TeleTech Announces Vice Chair James Barlett Passed Away,2016-04-27 16:36:00-04:00,TTEC,neutral
1268276.0,TeleTech Sees FY16 Sales $1.335B-$1.345B vs $1.36B Est.,2016-03-14 17:01:00-04:00,TTEC,neutral
1268277.0,"TeleTech Reports Q4 Adj. EPS $0.47 vs $0.52 Est., Sales $341.8M vs $354M Est.",2016-03-14 17:00:00-04:00,TTEC,neutral
1268278.0,"Earnings Scheduled For March 14, 2016",2016-03-14 04:22:00-04:00,TTEC,neutral
1268279.0,Wells Fargo Downgrades Convergys On Lowered Growth Outlook,2016-02-25 08:19:00-05:00,TTEC,positive
1268280.0,TeleTech Increases Qtr. Dividend To $0.185/Share And Increases Buyback By $25M,2016-02-22 16:20:00-05:00,TTEC,neutral
1268281.0,"TeleTech Reports Q3 EPS $0.29 vs. Est. $0.35, Rev. $309.2M vs. Est. $311.73M",2015-11-09 17:21:00-05:00,TTEC,neutral
1268282.0,TeleTech Reports Q2 GAAP EPS $0.30 May Not Compare to $0.34 Est.; Reaffirms FY Outlook,2015-08-05 16:45:00-04:00,TTEC,neutral
1268283.0,"Teletech Reports Q1 Adj. EPS $0.38 vs $0.37 Est., Sales $325.5M vs $314.3M Est.; Reaffirms FY Outlook",2015-05-11 16:16:00-04:00,TTEC,neutral
1268284.0,TeleTech Announces Initial Dividend Of $0.18; Authorizes $25M Increase To Buyback,2015-02-25 17:46:00-05:00,TTEC,positive
1268285.0,"TeleTech Holding Reports $0.46 Vs Est $0.36, Sales $552.2M Vs Est $328.76M",2015-02-25 17:45:00-05:00,TTEC,neutral
1268286.0,"TeleTech Announces Plans To Expand Into China Through Percepta LLC, A global Joint Venture With Ford Motor Company",2014-12-09 09:18:00-05:00,TTEC,positive
1268287.0,"TeleTech Holdings, Inc. Lowers FY2014 Sales Guidance from $1.25B-1.26B to $1.23B-1.24B vs $1.25B Est",2014-11-05 17:33:00-05:00,TTEC,negative
1268288.0,"TeleTech Holdings, Inc. Reports Q3 EPS of $0.31 vs $0.37 Est; Revenue of $305.90M vs $307.15M Est",2014-11-05 17:32:00-05:00,TTEC,neutral
1268289.0,"TeleTech Holdings, Inc. Reports Q2 EPS of $0.33 vs $0.36 Est; Revenue of $295.50M vs $305.42M Est",2014-08-11 16:10:00-04:00,TTEC,neutral
1268290.0,TeleTech Increases Buy Back By $25M,2014-05-22 16:07:00-04:00,TTEC,neutral
1268291.0,"TeleTech Holdings, Inc. Reports Q1 EPS of $0.42 vs $0.33 Est; Revenue of $302.20M vs $300.55M Est; Reaffirms Outlook",2014-05-05 16:52:00-04:00,TTEC,neutral
1268292.0,TeleTech Announces Added $25M Buyback Plan,2014-02-24 17:31:00-05:00,TTEC,neutral
1268293.0,"TeleTech Holdings, Inc. Reports Q4 EPS of $0.47 vs $0.38 Est; Revenue of $318.10M vs $303.18M Est",2014-02-24 17:30:00-05:00,TTEC,neutral
1268294.0,"TeleTech Holdings, Inc. Reports Q3 EPS of $0.34 vs $0.40 Est; Revenue of $297.0M vs $309.36M Est",2013-10-30 17:26:00-04:00,TTEC,neutral
1268295.0,Teletech Adds $25M Buyback Plan,2013-08-15 17:31:00-04:00,TTEC,neutral
1268296.0,TeleTech Closes Purchase of WebMetro,2013-08-12 08:31:00-04:00,TTEC,neutral
1268297.0,"Teletech Reports Q2 Adj-EPS $0.35 vs $0.36 Est., Sales $289.7M vs $298.4M Est; Reaffirms Outlook",2013-07-30 17:57:00-04:00,TTEC,neutral
1268298.0,"TeleTech Brings 400 Healthcare-Related Sales and Services Jobs to Ennis, Texas",2013-07-03 08:06:00-04:00,TTEC,neutral
1268299.0,"TeleTech Secures a $700M, Five-Year Credit Facility With an Accordion Feature to Increase up to $1B",2013-06-07 08:05:00-04:00,TTEC,positive
1268300.0,TeleTech Announces Increased Authorization of $25M for Share Repurchases ,2013-05-30 16:36:00-04:00,TTEC,positive
1268301.0,"TeleTech Holdings, Inc. Reports Q1 EPS of $0.32 vs $0.31 Est; Revenue of $288.40M vs $290.33M Est",2013-05-01 17:01:00-04:00,TTEC,neutral
1268302.0,Stocks Hitting 52-Week Highs,2013-04-02 11:23:00-04:00,TTEC,neutral
1268303.0,"TeleTech Holdings, Inc. Sees FY2013 Sales $1.22B-1.24B vs $1.21B Est",2013-02-26 17:35:00-05:00,TTEC,neutral
1268304.0,"TeleTech Holdings, Inc. Reports Q4 EPS of $0.38 vs $0.35 Est; Revenue of $295.30M vs $291.60M Est",2013-02-26 17:34:00-05:00,TTEC,neutral
1268305.0,Stocks Hitting 52-Week Highs,2013-01-17 10:04:00-05:00,TTEC,neutral
1268306.0,"TeleTech Wins Contract to Provide Technology, Service Innovation for Leading Weight Mgmt Service Co.",2013-01-09 08:07:00-05:00,TTEC,positive
1268307.0,TeleTech Authorizes $25M Buyback Plan,2012-12-10 17:00:00-05:00,TTEC,neutral
1268308.0,TeleTech Holdings Reports Q3 EPS $0.39 vs $0.33 Est; Revenues $286.3M vs $289.37M Est,2012-11-07 17:14:00-05:00,TTEC,neutral
1268309.0,"TeleTech Acquires Guidon, No Terms Disclosed; Sees Deal Adding to Earnings",2012-10-08 16:43:00-04:00,TTEC,negative
1268310.0,"TeleTech Appoints Robert Frerichs, Former International Chairman of Accenture, to Board of Directors",2012-08-21 16:34:00-04:00,TTEC,neutral
1268311.0,TeleTech Holdings Reports Q2 EPS $0.31 vs $0.29 Est; Revenues $288.8M vs $287.06M Est,2012-08-01 17:29:00-04:00,TTEC,neutral
1268312.0,Teletech Will End Certain Operations in Spain,2012-07-19 17:07:00-04:00,TTEC,positive
1268313.0,TeleTech Awarded Customer Experience Contract by Hyundai Motor America   ,2012-05-22 08:05:00-04:00,TTEC,positive
1268314.0,TeleTech Holdings Reports Q1 EPS $0.29 vs $0.28 Est; Revenues $292.7M vs $280.93M Est,2012-05-01 17:01:00-04:00,TTEC,neutral
1268315.0,TeleTech Awarded Contract Expansion with Fortune 500 Communications Company   ,2012-04-12 08:05:00-04:00,TTEC,positive
1268316.0,TeleTech Expands Existing Revolving Credit Facility by $150 Million to $500 Million  ,2012-04-02 08:02:00-04:00,TTEC,positive
1268317.0,UPDATE: BGB Securities Lowers TeleTech's PT,2012-03-05 09:23:00-05:00,TTEC,positive
1268318.0,"BGB Securities Maintains TeleTech Holdings at Hold, Lowers PT from $20 to $17",2012-03-05 08:04:00-05:00,TTEC,positive
1268319.0,"Oppenheimer Maintains TeleTech Holdings at Outperform, Lowers PT from $22 to $19",2012-03-01 07:22:00-05:00,TTEC,negative
1268320.0,Teltech Buys iKnowtion,2012-02-28 17:27:00-05:00,TTEC,neutral
1268321.0,Teletech Increases Authorization of $25M for Buybacks,2012-02-28 17:24:00-05:00,TTEC,neutral
1268322.0,Teletech Reports Q4 EPS $0.28 May Not Compare to $0.39 Est; Revenue $300.54M vs $317.22M Est,2012-02-28 17:19:00-05:00,TTEC,neutral
1268323.0,TeleTech Chairman and CEO Acquires Additional 420K Shares of TeleTech Stock via Option Exercise   ,2011-12-19 16:30:00-05:00,TTEC,positive
1268324.0,TeleTech Appoints New Chief Financial Officer,2011-10-27 17:05:00-04:00,TTEC,neutral
1268325.0,TeleTech Awarded Multi-Year Contract Renewal with One of the Nation's Largest Health Insurance Companies   ,2011-10-11 08:07:00-04:00,TTEC,positive
1268326.0,TeleTech Awarded Multi-Year Contract Renewal,2011-10-11 08:06:00-04:00,TTEC,positive
1268327.0,ELOYALTY Achieves Advanced Data Center Architecture Specialization from  Cisco,2011-09-15 08:07:00-04:00,TTEC,positive
1268328.0,TeleTech Chairman and CEO Acquires Additional 420K Shares of TeleTech Stock via Option Exercise   ,2011-09-08 14:29:00-04:00,TTEC,positive
1268329.0,Oppenheimer Lowers PT on Teletech to $22,2011-08-29 10:00:00-04:00,TTEC,negative
1268330.0,TeleTech Awarded Multi-Year Agreement by Sabre Hospitality Solutions   ,2011-08-09 08:01:00-04:00,TTEC,positive
1268331.0,TeleTech Raises FY2011 Revenue Growth Guidance to 9-10%,2011-08-02 16:44:00-04:00,TTEC,positive
1268332.0,TeleTech Reports Q2 EPS $0.29 vs $0.30Est; Revenues $293.6M vs $285.42M Est             ,2011-08-02 16:44:00-04:00,TTEC,neutral
1268333.0,TeleTech Appoints Judi Hand as Chief Sales Officer   ,2011-07-12 16:47:00-04:00,TTEC,positive
1268334.0,Oppenheimer Maintains Outperform on TeleTech Holdings,2011-06-24 09:04:00-04:00,TTEC,neutral
1268335.0,BGB Reiterates Hold on TeleTech Holdings,2011-06-01 08:37:00-04:00,TTEC,neutral
1268336.0,BGB Maintains Hold On TTEC Following Acquisition Of ICS From ELOY,2011-06-01 07:51:00-04:00,TTEC,neutral
1268337.0,Oppenheimer Comments On TeleTec Holdings Following Analyst Day,2011-04-06 09:39:00-04:00,TTEC,neutral
1268338.0,TeleTech Estimates 2011 Revenue Growth of 5% to 6%,2011-04-05 08:14:00-04:00,TTEC,positive
1268339.0,TeleTech Announces Approval of Additional $50M Share Buyback ,2011-03-24 09:01:00-04:00,TTEC,positive
1268340.0,"BGB Securities Reiterates TeleTech Holdings Hold, $20 PT (TTEC)",2011-03-18 10:14:00-04:00,TTEC,positive
1268341.0,Oppenheimer Comments On TeleTech Holdings Following Earnings; Raises PT,2011-03-03 08:21:00-05:00,TTEC,neutral
1268342.0,Oppenheimer Raises PT On TeleTech Holdings To $23,2011-03-03 06:56:00-05:00,TTEC,neutral
1268343.0,Citigroup Raises PT On TeleTech Holdings To $22,2011-03-02 07:19:00-05:00,TTEC,neutral
1268344.0,TeleTech Increases Share Repurchase by $50M,2010-12-06 09:02:00-05:00,TTEC,positive
1268345.0,TeleTech Acquires Peppers & Rogers Group ,2010-12-01 08:06:00-05:00,TTEC,neutral
1268346.0,Vistaprint Announces New CFO - Analyst Blog,2010-11-19 18:33:00-05:00,TTEC,neutral
1268347.0,Vistaprint Announces New CFO - Analyst Blog,2010-11-19 12:46:00-05:00,TTEC,neutral
1268348.0,TeleTech Maintains 2010 Guidance After 3Q Results,2010-11-04 07:16:00-04:00,TTEC,neutral
1268349.0,TeleTech Announces Third Quarter 2010 Financial Results: EPS of $0.31,2010-11-03 17:02:00-04:00,TTEC,neutral
1268350.0,TeleTech Inks Exclusive Agreement with the American Bankers Association,2010-09-08 09:13:00-04:00,TTEC,positive
1268351.0,TeleTech Teams Up With Lithium Technologies,2010-07-22 09:13:00-04:00,TTEC,neutral
1268352.0,46 Short Setups with Stop-Losses,2010-05-18 19:47:00-04:00,TTEC,neutral
1268353.0,SmarTrend's Candlestick Scanner Detects Bullish Inside Day Pattern for TeleTech (TTEC),2010-05-10 07:39:00-04:00,TTEC,neutral
1268354.0,"New 52-Week High Stocks (RCKY, TTEC, UFS, PRGO, PLX)",2009-11-02 11:33:00-05:00,TTEC,neutral
